"dayl_mean","prcp_mean","srad_mean","tmax_mean","tmin_mean","vp_mean","dayl_sum","prcp_sum","srad_sum","tmax_sum","tmin_sum","vp_sum","par_sum","par_tot","lagg_tmax_1","diff_tmax_1","diff_tmax_2","diff_tmax_3","diff_tmax_4","diff_tmax_5","diff_tmax_6","roll_tmax_2","roll_tmax_3","roll_tmax_4","roll_tmax_5","roll_tmax_6","lagg_tmin_1","diff_tmin_1","diff_tmin_2","diff_tmin_3","diff_tmin_4","diff_tmin_5","diff_tmin_6","roll_tmin_2","roll_tmin_3","roll_tmin_4","roll_tmin_5","roll_tmin_6","lagg_prcp_1","diff_prcp_1","diff_prcp_2","diff_prcp_3","diff_prcp_4","diff_prcp_5","diff_prcp_6","roll_prcp_2","roll_prcp_3","roll_prcp_4","roll_prcp_5","roll_prcp_6","lagg_vp_1","diff_vp_1","diff_vp_2","diff_vp_3","diff_vp_4","diff_vp_5","diff_vp_6","roll_vp_2","roll_vp_3","roll_vp_4","roll_vp_5","roll_vp_6","lagg_srad_1","diff_srad_1","diff_srad_2","diff_srad_3","diff_srad_4","diff_srad_5","diff_srad_6","roll_srad_2","roll_srad_3","roll_srad_4","roll_srad_5","roll_srad_6","lagg_par_1","diff_par_1","diff_par_2","diff_par_3","diff_par_4","diff_par_5","diff_par_6","roll_par_2","roll_par_3","roll_par_4","roll_par_5","roll_par_6","key"
40245.6774193548,0.612903225806452,304.206452400454,27.1290322580645,18.4354838709677,2247.74193548387,1247616,19,9430.40002441406,841,571.5,69680,19935.8656516113,24872.3049608007,30.7,-3.57096774193548,-4.98387096774193,-5.66129032258064,-3.32096774193548,-2.54838709677419,0.445698924731182,28.9145161290323,29.9806451612903,30.683064516129,30.6364516129032,30.4766129032258,21.9666666666667,-3.53118279569892,-5.58064516129032,-5.5,-4.11451612903226,-0.822580645161292,1.76881720430107,20.2010752688172,21.4727598566308,22.0884408602151,22.180752688172,21.6936379928315,8.73333333333333,-8.12043010752688,-5.06451612903226,-4.87096774193548,-6.22043010752688,-2.70967741935484,-1.62043010752688,4.67311827956989,5.0078853046595,5.12688172043011,5.46817204301075,5.11057347670251,2645.33333333333,-397.591397849463,-744.516129032259,-729.032258064517,-494.924731182796,188.387096774193,341.075268817204,2446.5376344086,2628.44444444444,2715.52688172043,2720.95483870968,2610.68817204301,352.320000712077,-48.1135483116232,-24.258066977224,-65.651612804782,-29.766881848407,-101.780645555066,-86.1935475995463,328.263226556265,328.330324163403,338.712259423861,337.764474388861,349.134911649971,29359.5491324117,-4487.24417161103,-6632.89855325594,-12513.126076595,-7152.74621995691,-15521.4144164769,-9303.42823294828,54231.8540932125,85737.0576072691,123122.488644665,155147.539825422,195541.2592027,"2017-10-15 tmc"
37336.3201822917,1.36666666666667,281.600001017253,22.4166666666667,11.3333333333333,1368,1120089.60546875,41,8448.00003051758,672.5,340,41040,17859.0720645142,20003.7609827796,27.1290322580645,-4.71236559139785,-8.28333333333333,-9.69623655913978,-10.3736559139785,-8.03333333333333,-7.26075268817204,24.7728494623656,26.7485663082437,28.0896505376344,29.0297849462366,29.2664874551971,18.4354838709677,-7.10215053763441,-10.6333333333333,-12.6827956989247,-12.6021505376344,-11.2166666666667,-7.9247311827957,14.8844086021505,17.2451612903226,18.9379032258065,19.9374193548387,20.3728494623656,0.612903225806452,0.753763440860215,-7.36666666666667,-4.31075268817204,-4.11720430107527,-5.46666666666667,-1.95591397849462,0.989784946236559,3.57096774193548,4.09758064516129,4.37483870967742,4.78458781362007,2247.74193548387,-879.741935483871,-1277.33333333333,-1624.25806451613,-1608.77419354839,-1374.66666666667,-691.354838709678,1807.87096774194,2087.02508960573,2313.33333333333,2446.02150537634,2495.4623655914,304.206452400454,-22.606451383201,-70.7199996948242,-46.8645183604251,-88.258064187983,-52.3733332316081,-124.387096938267,292.903226708853,312.708818043261,316.647743376865,327.289807742539,328.403728826926,24872.3049608007,-4868.54397802108,-9355.78814963211,-11501.442531277,-17381.670054616,-12021.290197978,-20389.958394498,44876.0659435804,74235.6150759921,105740.818590049,143126.249627444,175151.300808202,"2017-11-15 tmc"
35998.140625,2.51612903225806,237.212903668804,17.7741935483871,8.03225806451613,1126.45161290323,1115942.359375,78,7353.60001373291,551,249,34920,15545.5104290314,17347.8935858619,22.4166666666667,-4.64247311827957,-9.35483870967742,-12.9258064516129,-14.3387096774194,-15.0161290322581,-12.6758064516129,20.0954301075269,22.4399641577061,24.5049731182796,26.0265591397849,27.153853046595,11.3333333333333,-3.3010752688172,-10.4032258064516,-13.9344086021505,-15.9838709677419,-15.9032258064516,-14.5177419354839,9.68279569892473,12.6003584229391,14.941935483871,16.7567741935484,17.9532258064516,1.36666666666667,1.1494623655914,1.90322580645161,-6.21720430107527,-3.16129032258065,-2.96774193548387,-4.31720430107527,1.94139784946237,1.49856630824373,3.30725806451613,3.78129032258065,4.06505376344086,1368,-241.548387096774,-1121.29032258064,-1518.88172043011,-1865.8064516129,-1850.32258064516,-1616.21505376344,1247.22580645161,1580.7311827957,1846.88172043011,2075.95698924731,2226.09318996416,281.600001017253,-44.3870973484491,-66.9935487316501,-115.107097043273,-91.2516157088741,-132.645161536432,-96.7604305800571,259.406452343028,274.339785695503,293.834839449647,300.760775435253,312.276990396917,20003.7609827796,-2655.8673969177,-7524.41137493878,-12011.6555465498,-14157.3099281947,-20037.5374515337,-14677.1575948957,37351.6545686416,62223.9595294423,91583.508661854,123088.712175911,160474.143213306,"2017-12-15 tmc"
36722.7869203629,2.19354838709677,269.419357299805,13.9032258064516,3.54838709677419,855.483870967742,1138406.39453125,68,8352.00007629395,431,110,26520,17656.1281612854,20099.8492014706,17.7741935483871,-3.87096774193548,-8.51344086021506,-13.2258064516129,-16.7967741935484,-18.2096774193548,-18.8870967741935,15.8387096774194,18.0313620071685,20.3057795698925,22.384623655914,24.0060035842294,8.03225806451613,-4.48387096774194,-7.78494623655914,-14.8870967741935,-18.4182795698925,-20.4677419354839,-20.3870967741935,5.79032258064516,7.63799283154122,10.3373655913978,12.6632258064516,14.555376344086,2.51612903225806,-0.32258064516129,0.826881720430107,1.58064516129032,-6.53978494623656,-3.48387096774194,-3.29032258064516,2.35483870967742,2.02544802867384,1.67231182795699,3.08451612903226,3.51666666666667,1126.45161290323,-270.967741935484,-512.516129032258,-1392.25806451613,-1789.84946236559,-2136.77419354839,-2121.29032258065,990.967741935484,1116.64516129032,1399.41935483871,1648.60215053763,1872.54480286738,237.212903668804,32.2064536310011,-12.1806437174479,-34.787095100649,-82.9006434122721,-59.045162077873,-100.438707905431,253.316130484304,262.74408732862,273.109678596579,288.951743019678,295.537205746012,17347.8935858619,2751.95561560864,96.0882186909403,-4772.45575933014,-9259.69993094117,-11405.3543125861,-17285.5818359251,37447.7427873325,57451.5037701122,82323.8087309129,111683.357863325,143188.561377381,"2018-01-15 tmc"
39200.9144810268,1.5,294.057140895299,22.0892857142857,12.625,1502.85714285714,1097625.60546875,42,8233.59994506836,618.5,353.5,42080,17405.8302838745,19105.0850040241,13.9032258064516,8.1860599078341,4.31509216589862,-0.327380952380953,-5.0397465437788,-8.61071428571428,-10.0236175115207,17.9962557603687,17.9222350230415,19.0458429339478,20.6624807987711,22.3354006656426,3.54838709677419,9.07661290322581,4.59274193548387,1.29166666666667,-5.81048387096774,-9.34166666666667,-11.3911290322581,8.0866935483871,8.06854838709677,8.88474462365591,10.7948924731183,12.6568548387097,2.19354838709677,-0.693548387096774,-1.01612903225806,0.133333333333333,0.887096774193548,-7.23333333333333,-4.17741935483871,1.84677419354839,2.06989247311828,1.89408602150538,1.63784946236559,2.82043010752688,855.483870967742,647.373271889401,376.405529953917,134.857142857143,-744.884792626728,-1142.47619047619,-1489.40092165899,1179.17050691244,1161.5975422427,1213.19815668203,1420.1069124424,1624.31131592422,269.419357299805,24.6377835954939,56.844237226495,12.457139878046,-10.1493115051551,-58.2628598167782,-34.4073784823791,281.738249097552,266.896467287969,270.57235072029,277.299171056323,289.802642665615,20099.8492014706,-994.764197446515,1757.19141816213,-898.675978755575,-5767.21995677665,-10254.4641283877,-12400.1185100326,39204.9342054946,56552.8277913566,76556.5887741362,101428.893734937,130788.442867349,"2018-02-15 tmc"
42508.8000252016,2.09677419354839,389.574195615707,20.8548387096774,8.91935483870968,1193.54838709677,1317772.80078125,65,12076.8000640869,646.5,276.5,37000,25530.3553354797,33643.2078553757,22.0892857142857,-1.2344470046083,6.95161290322581,3.08064516129032,-1.56182795698925,-6.2741935483871,-9.84516129032258,21.4720622119816,18.9491167434716,18.6553859447005,19.4076420890937,20.6945404505888,12.625,-3.70564516129032,5.37096774193548,0.887096774193548,-2.41397849462366,-9.51612903225806,-13.047311827957,10.7721774193548,8.36424731182796,8.28125,8.89166666666667,10.4823028673835,1.5,0.596774193548387,-0.096774193548387,-0.419354838709677,0.73010752688172,1.48387096774194,-6.63655913978495,1.79838709677419,1.93010752688172,2.07661290322581,1.93462365591398,1.71433691756272,1502.85714285714,-309.308755760369,338.064516129032,67.0967741935483,-174.451612903226,-1054.1935483871,-1451.78494623656,1348.20276497696,1183.96313364055,1169.58525345622,1209.26820276498,1382.34715821813,294.057140895299,95.5170547204083,120.154838315902,152.361291946903,107.974194598454,85.3677432152533,37.2541949036301,341.815668255503,317.683564603603,297.565899369903,294.372719699373,296.011675149553,19105.0850040241,14538.1228513516,13543.3586539051,16295.3142695137,13639.446872596,8770.90289457494,4283.65872296391,52748.2928593997,72848.1420608703,90196.0356467322,110199.796629512,135072.101590313,"2018-03-15 tmc"
46010.8799479167,3.83333333333333,399.893334960938,24.0333333333333,13.3833333333333,1540,1380326.3984375,115,11996.8000488281,721,401.5,46200,25361.2353032227,35006.7825860233,20.8548387096774,3.17849462365592,1.94404761904762,10.1301075268817,6.25913978494624,1.61666666666667,-3.09569892473118,22.4440860215054,22.3258192524322,20.220170890937,19.730975422427,20.1785906298003,8.91935483870968,4.46397849462365,0.758333333333333,9.83494623655914,5.3510752688172,2.05,-5.05215053763441,11.1513440860215,11.6425627240143,9.6190188172043,9.30166666666667,9.64027777777778,2.09677419354839,1.73655913978495,2.33333333333333,1.63978494623656,1.31720430107527,2.46666666666667,3.22043010752688,2.96505376344086,2.47670250896057,2.40591397849462,2.42795698924731,2.2510752688172,1193.54838709677,346.451612903226,37.1428571428571,684.516129032258,413.548387096774,172,-707.741935483871,1366.77419354839,1412.13517665131,1272.97235023041,1243.66820276498,1264.39016897081,389.574195615707,10.3191393452306,105.836194065639,130.473977661133,162.680431292134,118.293333943685,95.6868825604839,394.733765288322,361.174890490648,338.236007192937,318.03138648811,311.959488909634,33643.2078553757,1363.57473064765,15901.6975819992,14906.9333845527,17658.8890001614,15003.0216032437,10134.4776252226,68649.990441399,87755.075445423,107854.924646894,125202.818232756,145206.579215535,"2018-04-15 tmc"
48974.8642893145,3.51612903225806,337.961287959929,28.5645161290323,20.0483870967742,2353.54838709677,1518220.79296875,109,10476.7999267578,885.5,621.5,72960,22147.955045166,33625.4858713082,24.0333333333333,4.53118279569892,7.70967741935484,6.47523041474654,14.6612903225806,10.7903225806452,6.14784946236559,26.2989247311828,24.484229390681,23.8854934715822,21.8890399385561,21.2032322068612,13.3833333333333,6.66505376344086,11.1290322580645,7.42338709677419,16.5,12.0161290322581,8.71505376344086,16.7158602150538,14.1170250896057,13.7440188172043,11.7048924731183,11.0927867383513,3.83333333333333,-0.317204301075269,1.41935483870968,2.01612903225806,1.32258064516129,1,2.1494623655914,3.6747311827957,3.14874551971326,2.73655913978495,2.62795698924731,2.60931899641577,1540,813.548387096774,1160,850.691244239631,1498.06451612903,1227.09677419355,985.548387096774,1946.77419354839,1695.69892473118,1647.48847926267,1489.08755760369,1428.64823348694,399.893334960938,-61.9320470010081,-51.6129076557775,43.9041470646309,68.5419306601248,100.748384291126,56.3612869426768,368.927311460433,375.809606178858,355.371489857968,338.181063346335,321.353036733413,35006.7825860233,-1381.29671471513,-17.7219840674807,14520.4008672841,13525.6366698376,16277.5922854462,13621.7248885285,68632.2684573315,102275.476312707,121380.561316731,141480.410518202,158828.304104064,"2018-05-15 tmc"
50400.0013020833,7.1,390.29333190918,32.8333333333333,22.8166666666667,2781.33333333333,1512000.0390625,213,11708.7999572754,985,684.5,83440,24752.4031096802,37425.6344687272,28.5645161290323,4.26881720430108,8.8,11.9784946236559,10.7440476190476,18.9301075268817,15.0591397849462,30.6989247311828,28.4770609318996,26.5715053763441,25.6750614439324,23.7130888376856,20.0483870967742,2.76827956989247,9.43333333333333,13.897311827957,10.1916666666667,19.2682795698925,14.7844086021505,21.4325268817204,18.7494623655914,16.291935483871,15.5585483870968,13.5568548387097,3.51612903225806,3.58387096774194,3.26666666666667,5.00322580645161,5.6,4.90645161290323,4.58387096774194,5.30806451612903,4.81648745519713,4.13655913978495,3.60924731182796,3.37329749103943,2353.54838709677,427.784946236559,1241.33333333333,1587.78494623656,1278.47619047619,1925.84946236559,1654.88172043011,2567.44086021505,2224.9605734767,1967.10752688172,1874.2574500768,1704.46185355863,337.961287959929,52.3320439492502,-9.60000305175782,0.719136293472786,96.2361910138811,120.873974609375,153.080428240376,364.127309934555,376.049318276682,379.430537611438,362.35585826821,346.866441440143,33625.4858713082,3800.14859741899,2418.85188270386,3782.42661335151,18320.5494647031,17325.7852672566,20077.7408828652,71051.1203400354,106057.902926059,139701.110781434,158806.195785458,178906.044986929,"2018-06-15 tmc"
49755.2517641129,5.12903225806452,352.103227184665,32.741935483871,23.8225806451613,2956.12903225806,1542412.8046875,159,10915.2000427246,1015,738.5,91640,23074.7328903198,35590.7634747731,32.8333333333333,-0.0913978494623677,4.17741935483871,8.70860215053763,11.8870967741935,10.6526497695853,18.8387096774194,32.7876344086022,31.3799283154122,29.5432795698925,27.8055913978495,26.8528737839222,22.8166666666667,1.00591397849463,3.7741935483871,10.439247311828,14.9032258064516,11.1975806451613,20.2741935483871,23.319623655914,22.2292114695341,20.0177419354839,17.798064516129,16.9358870967742,7.1,-1.97096774193548,1.61290322580645,1.29569892473118,3.03225806451613,3.62903225806452,2.93548387096774,6.11451612903226,5.24838709677419,4.89462365591398,4.33505376344086,3.86254480286738,2781.33333333333,174.795698924731,602.58064516129,1416.12903225806,1762.58064516129,1453.27188940092,2100.64516129032,2868.7311827957,2697.00358422939,2407.75268817204,2164.91182795699,2054.56938044035,390.29333190918,-38.1901047245149,14.1419392247354,-47.7901077762727,-37.4709684310421,58.0460862893663,82.6838698848601,371.198279546922,360.119282351258,370.062795503678,373.965075526084,360.647086420953,37425.6344687272,-1834.87099395407,1965.27760346492,583.980888749793,1947.55561939744,16485.678470749,15490.9142733025,73016.3979435003,106641.883814808,141648.666400832,175291.874256207,194396.959260231,"2018-07-15 tmc"
47213.4193548387,2.51612903225806,368.412905785345,32.4677419354839,23.4838709677419,2890.32258064516,1463616,78,11420.8000793457,1006.5,728,89600,24143.5713677368,35336.9173509615,32.741935483871,-0.274193548387096,-0.365591397849464,3.90322580645161,8.43440860215054,11.6129032258065,10.3784562211982,32.6048387096774,32.6810035842294,31.6518817204301,30.1281720430108,28.5826164874552,23.8225806451613,-0.338709677419356,0.66720430107527,3.43548387096774,10.1005376344086,14.5645161290323,10.8588709677419,23.6532258064516,23.3743727598566,22.542876344086,20.7109677419355,18.7456989247312,5.12903225806452,-2.61290322580645,-4.58387096774194,-1,-1.31720430107527,0.419354838709677,1.01612903225806,3.82258064516129,4.91505376344086,4.56532258064516,4.4189247311828,4.03189964157706,2956.12903225806,-65.8064516129029,108.989247311828,536.774193548387,1350.32258064516,1696.77419354839,1387.46543778802,2923.22580645161,2875.92831541219,2745.33333333333,2504.26666666667,2285.81362007168,352.103227184665,16.3096786006805,-21.8804261238344,30.4516178254158,-31.4804291755922,-21.1612898303616,74.3557648900467,360.258066485005,370.269821626397,362.19268820978,369.732817560011,373.039713902627,35590.7634747731,-253.846123811614,-2088.71711776569,1711.43147965331,330.134764938179,1693.70949558583,16231.8323469374,70927.6808257346,108353.315294462,141978.80116577,176985.583751793,210628.791607169,"2018-08-15 tmc"
43799.0399739583,3.26666666666667,318.826670328776,32.2333333333333,24.0666666666667,3001.33333333333,1313971.19921875,98,9564.80010986328,967,722,90040,20219.987432251,26568.4811345429,32.4677419354839,-0.234408602150538,-0.508602150537634,-0.600000000000001,3.66881720430107,8.2,11.3784946236559,32.3505376344086,32.4810035842294,32.5690860215054,31.7681720430108,30.4790322580645,23.4838709677419,0.58279569892473,0.244086021505375,1.25,4.01827956989247,10.6833333333333,15.147311827957,23.7752688172043,23.7910394265233,23.5474462365591,22.8476344086022,21.2702508960573,2.51612903225806,0.750537634408602,-1.86236559139785,-3.83333333333333,-0.249462365591398,-0.566666666666667,1.16989247311828,2.89139784946237,3.63727598566308,4.50295698924731,4.30559139784946,4.22688172043011,2890.32258064516,111.010752688172,45.2043010752691,220,647.784946236559,1461.33333333333,1807.78494623656,2945.82795698925,2949.26164874552,2907.27956989247,2796.53333333333,2587.11111111111,368.412905785345,-49.5862354565692,-33.2765568558888,-71.4666615804036,-19.1346176311534,-81.0666646321615,-70.7475252869309,343.619788057061,346.447601099595,357.409033801991,353.519484633579,361.248459688139,35336.9173509615,-8768.43621641862,-9022.28234023023,-10857.1533341843,-7057.00473676531,-8438.30145148044,-7074.72672083279,61905.3984855044,97496.1619602774,134921.796429005,168547.282300313,203554.064886336,"2018-09-15 tmc"
40245.6774193548,3.67741935483871,305.341933711883,28.1774193548387,18.741935483871,2238.70967741935,1247616,114,9465.59994506836,873.5,581,69400,20010.2782838745,24965.1433514144,32.2333333333333,-4.05591397849463,-4.29032258064516,-4.56451612903226,-4.65591397849463,-0.387096774193552,4.14408602150537,30.205376344086,30.9594982078853,31.4051075268817,31.690752688172,31.1697132616488,24.0666666666667,-5.3247311827957,-4.74193548387097,-5.08064516129032,-4.0747311827957,-1.30645161290322,5.35860215053764,21.4043010752688,22.0974910394265,22.5287634408602,22.5863440860215,22.1633512544803,3.26666666666667,0.410752688172043,1.16129032258065,-1.45161290322581,-3.42258064516129,0.161290322580645,-0.155913978494624,3.47204301075269,3.15340501792115,3.64731182795699,4.33784946236559,4.20089605734767,3001.33333333333,-762.623655913979,-651.612903225807,-717.41935483871,-542.623655913979,-114.83870967742,698.709677419355,2620.02150537634,2710.12186379928,2771.62365591398,2773.56559139785,2703.56272401434,318.826670328776,-13.4847366168935,-63.0709720734627,-46.7612934727823,-84.9513981972971,-32.6193542480469,-94.5514012490549,312.084302020329,330.860503275335,336.171184252667,346.99561378397,345.489892813296,26568.4811345429,-1603.33778312848,-10371.7739995471,-10625.6201233587,-12460.4911173128,-8660.34251989379,-10041.6392346089,51533.6244859572,86870.5418369187,122461.305311692,159886.939780419,193512.425651727,"2018-10-15 tmc"
